ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
แอคชั่น ACTION,ไดซีน ครีมแต่งผม DIACIN HAIR CREAM,20-1-6800008623,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท คอลเกต-ปาล์มโอลีฟ (ประเทศไทย) จำกัด,U1CM00020168000086231061178041C,
แอคินส์ AKINS,ฟิวเจอร์ เรดี้ คอมฟี ซันสกรีน เอสพีเอฟ50+ พีเอ++++ FUTURE READY COMFY SUNSCREEN SPF50+ PA++++,20-1-6800008429,68,ผลิต,อนุมัติ,14/3/2568,13/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ออล ธิง กู๊ด (ประเทศไทย) จำกัด,U1CM00020168000084291061178041C,
อะเลาวี่ ALLOWY,บ๊าย บาย เมคอัพ เฟเชียล คลีนซิ่ง เจล BYE BYE MAKEUP FACIAL CLEANSING GEL,20-1-6800022030,68,ผลิต,อนุมัติ,15/7/2568,14/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000220301061178041C,
อะเลาวี่ ALLOWY,โกลววี่ สไมล์ ลิปกลอส GLOWY SMILE LIP GLOSS,20-1-6800022095,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000220951061178041C,
อะเลาวี่ ALLOWY,แฮปปี้ สไมล์ ลิปกลอส HAPPY SMILE LIP GLOSS,20-1-6800022094,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000220941061178041C,
อะเลาวี่ ALLOWY,เรนโบว์ ทาวเวอร์ RAINBOW TOWER,20-1-6800024577,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000245771061178041C,
เอโออาร์เอ AORA,อินนิเซีย 12อาวเออร์ อิลลูมิเนติ้ง ไพรเมอร์ INICIA 12HR ILLUMINATING PRIMER,20-1-6800026262,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000262621061178041C,
อะโรมิ บาย วัตสัน AROME BY WATSONS,ไวท์ มัสก์ บอดี้ มิสท์ WHITE MUSK BODY MIST,20-1-6800013043,68,ผลิต,อนุมัติ,29/4/2568,28/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000130431061178041C,
อะโรมิ บาย วัตสัน AROME BY WATSONS,ไวท์ มัสก์ ดิโอโดแรนท์ โรล-ออน WHITE MUSK DEODORANT ROLL-ON,20-1-6800013906,68,ผลิต,อนุมัติ,7/5/2568,6/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000139061061178041C,
อะโรมิ บาย วัตสัน AROME BY WATSONS,ไวท์ มัสก์ แฮนด์ ครีม WHITE MUSK HAND CREAM,20-1-6800013046,68,ผลิต,อนุมัติ,29/4/2568,28/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000130461061178041C,
อะโรมิ บาย วัตสัน AROME BY WATSONS,ไวท์ มัสก์ เพอร์ฟูม เจล วอช WHITE MUSK PERFUME GEL WASH,20-1-6800014274,68,ผลิต,อนุมัติ,9/5/2568,8/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000142741061178041C,
ออสตราลิส AUSTRALIS,เฟรส & ฟลอว์เลส เพรส พาวเดอร์ ออยล์ ฟรี & ฟราแกรนส์ ฟรี FRESH & FLAWLESS PRESSED POWDER OIL FREE & FRAGRANCE FREE,20-1-6800001216,68,ผลิต,อนุมัติ,14/1/2568,13/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000012161061178048C,
บี โบทานิคอล นูทรีเมติคส์ B BOTANICALS NUTRIMETICS,เฟรช แอปเปิ้ล เอเนอร์ไจซิ่ง ชาวเวอร์ เจล FRESH APPLE ENERGISING SHOWER GEL,20-1-6800027637,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000276371061178041C,
บี โบทานิคอล นูทรีเมติคส์ B BOTANICALS NUTRIMETICS,แมงโก้ แอนด์ โคโคนัท เอเนอร์ไจซิ่ง ชาวเวอร์ เจล MANGO & COCONUT ENERGISING SHOWER GEL,20-1-6800027652,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000276521061178041C,
บี โบทานิคอล นูทรีเมติคส์ B BOTANICALS NUTRIMETICS,สตรอเบอร์รี่ เอเนอร์ไจซิ่ง ชาวเวอร์ เจล STRAWBERRY ENERGISING SHOWER GEL,20-1-6800027631,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000276311061178041C,
บี โบทานิคอล นูทรีเมติคส์ B BOTANICALS NUTRIMETICS,วานิลลา แอนด์ กัววา เอเนอร์ไจซิ่ง ชาวเวอร์ เจล VANILLA & GUAVA ENERGISING SHOWER GEL,20-1-6800027868,68,ผลิต,อนุมัติ,30/8/2568,29/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000278681061178041C,
บี. B.,คลีนส์ เมลติ้ง คลีนซิ่ง บาล์ม คาโมมายล์ CLEANSE MELTING CLEANSING BALM CHAMOMILE,20-1-6800000643,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000006431061178041C,
บี. B.,คลีนส์ เมลติ้ง คลีนซิ่ง บาล์ม เกรปฟรุต CLEANSE MELTING CLEANSING BALM GRAPEFRUIT,20-1-6800000466,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000004661061178041C,
บี. B.,คลีนส์ เมลติ้ง คลีนซิ่ง บาล์ม โรสฮิป CLEANSE MELTING CLEANSING BALM ROSEHIP,20-1-6800011167,68,ผลิต,อนุมัติ,9/4/2568,8/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000111671061178041C,
บี. B.,คลีนส์ ไรซ์ วอช CLEANSE RICE WASH,20-1-6800022625,68,ผลิต,อนุมัติ,18/7/2568,17/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000226251061178041C,
บี. B.,คลีนซิ่ง บาล์ม คอลเลคชั่น CLEANSING BALM COLLECTION,20-1-6800009833,68,ผลิต,อนุมัติ,26/3/2568,25/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000098331061178041C,
บี. B.,ลิตเติ้ล คลีนซิ่ง บาล์ม คอลเลคชั่น LITTLE CLEANSING BALM COLLECTION,20-1-6800009832,68,ผลิต,อนุมัติ,26/3/2568,25/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000098321061178041C,
บิวตี้ บี BEAUTII BE,บูบู้ แบร์ โทนอัพ ซันสกรีน เอสพีเอฟ50 พีเอ+++ BUBU BEAR TONE UP SUNSCREEN SPF50 PA+++,20-1-6800018536,68,ผลิต,อนุมัติ,16/6/2568,15/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000185361061178041C,
บิวตี้ บี BEAUTII BE,ทานาคา พาวเดอร์ พลัส เอสพีเอฟ 30 พีเอ++ TANAKA POWDER PLUS SPF 30 PA++,20-1-6800032877,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000328771061178041C,
เบลล่า BELLA,ออย คอนโทล พอร์ มินิไมซิ่ง เฟเชียล คลีนเซอร์ OIL CONTROL PORE MINIMIZING FACIAL CLEANSER,20-1-6800021086,68,ผลิต,อนุมัติ,7/7/2568,6/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000210861061178041C,
เบลล่า BELLA,ซากุระ โกลว์ มอยเจอร์ไรซิ่ง เฟเชียล คลีนเซอร์ SAKURA GLOW MOISTURIZING FACIAL CLEANSER,20-1-6800020279,68,ผลิต,อนุมัติ,30/6/2568,29/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000202791061178041C,
เบลล่า BELLA,วิต ซี ไบร์ทเทนนิ่ง เฟเชียล คลีนเซอร์ VIT C BRIGHTENING FACIAL CLEANSER,20-1-6800022096,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000220961061178041C,
บินทีส BINTI'S,"ฮัลโหล, ไฮเดรชั่น ไลท์ เซรั่ม ซันสกรีน เอสพีเอฟ50 พีเอ++++ HELLO, HYDRATION LIGHT SERUM SUNSCREEN SPF50 PA++++",20-1-6800008660,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000086601061178041C,
บลิ๊ง โบร บาร์ BLINK BROW BAR,เคลียร์ โบร ล็อค CLEAR BROW LOCK,20-1-6800029097,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000290971061178041C,
บลิ๊ง โบร บาร์ BLINK BROW BAR,ลาช ลิฟท์ มาสคาร่า LASH LIFT MASCARA,20-1-6800014375,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000143751061178041C,
บีเม็น BMEN,แอคเน่ เคลียร์ มัด โฟม ACNE CLEAR MUD FOAM,20-1-6800000207,68,ผลิต,อนุมัติ,6/1/2568,5/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000002071061178041C,
บีเม็น BMEN,ไฮดร้า ไบร์ท ไวตามิน โฟม HYDRA BRIGHT VITAMIN FOAM,20-1-6800000228,68,ผลิต,อนุมัติ,6/1/2568,5/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000002281061178041C,
บู๊ทส์ BOOTS,แอดวานซ์ สตรอง แฮร์ ซูเปอร์ ทรีทเมนท์ ADVANCED STRONG HAIR SUPER TREATMENT,20-1-6800033130,68,ผลิต,อนุมัติ,14/10/2568,13/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000331301061178041C,
บู๊ทส์ BOOTS,เอ็กซ์ตร้า ไบรท์ สปอตเลส บอดี้ โลชั่น EXTRA BRIGHT SPOTLESS BODY LOTION,20-1-6800026274,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000262741061178041C,
บู๊ทส์ BOOTS,เฮลธี้ แอดวานซ์ ทูเอ็กซ์ เซราไมด์ อินเทนซีฟ โลชั่น HEALTHY ADVANCED 2X CERAMIDE INTENSIVE LOTION,20-1-6800011747,68,ผลิต,อนุมัติ,17/4/2568,16/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000117471061178041C,
บู๊ทส์ BOOTS,เฮลธี้ แอดวานซ์ โอเมก้า อินเทนซีฟ โลชั่น HEALTHY ADVANCED OMEGA INTENSIVE LOTION,20-1-6800011113,68,ผลิต,อนุมัติ,8/4/2568,7/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000111131061178041C,
บู๊ทส์ BOOTS,ลิป ซีรั่ม คอนเซ็นเทรท ซีรั่ม พลัส แพนทีนอล (เชอร์รี่ พิ้งค์) LIPS SERUM CONCENTRATE SERUM + PANTHENOL (CHERRY PINK),20-1-6800007585,68,ผลิต,ยกเลิก (27/5/2568),7/3/2568,27/5/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000075851061178041C,
บู๊ทส์ BOOTS,ลิป ซีรั่ม คอนเซ็นเทรท ซีรั่ม พลัส แพนทีนอล ลิป LIPS SERUM CONCENTRATE SERUM + PANTHENOL LIPS,20-1-6800017823,68,ผลิต,อนุมัติ,10/6/2568,9/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000178231061178041C,
บู๊ทส์ BOOTS,ลิป ซีรั่ม คอนเซ็นเทรท ซีรั่ม พลัส แพนทีนอล ลิป #เชอร์รี่ พิ้งค์ LIPS SERUM CONCENTRATE SERUM + PANTHENOL LIPS #CHERRY PINK,20-1-6800016320,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000163201061178041C,
บู๊ทส์ BOOTS,เนเจอร์ส ซีรีส์ จินเจอร์ แฮร์ โทนิค NATURE’S SERIES GINGER HAIR TONIC,20-1-6800033131,68,ผลิต,อนุมัติ,14/10/2568,13/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000331311061178041C,
บู๊ทส์ BOOTS,เนเจอร์ส ซีรีส์ จินเจอร์ แฮร์ ทรีทเมนท์ มาส์ก NATURE’S SERIES GINGER HAIR TREATMENT MASK,20-1-6800033018,68,ผลิต,อนุมัติ,10/10/2568,9/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000330181061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น เรด เฮฟเว่น บอดี้ โลชั่น PERFUME COLLECTION RED HEAVEN BODY LOTION,20-1-6800014579,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000145791061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น เรด เฮฟเว่น บอดี้ มิสท์ PERFUME COLLECTION RED HEAVEN BODY MIST,20-1-6800018302,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000183021061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น เรด เฮฟเว่น บอดี้ วอช PERFUME COLLECTION RED HEAVEN BODY WASH,20-1-6800014907,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000149071061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น เรด เฮฟเว่น แฮร์ แอนด์ บอดี้ มิสท์ PERFUME COLLECTION RED HEAVEN HAIR & BODY MIST,20-1-6800013695,68,ผลิต,อนุมัติ,5/5/2568,4/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000136951061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น สวีท โรแมนซ์ บอดี้ โลชั่น PERFUME COLLECTION SWEET ROMANCE BODY LOTION,20-1-6800015239,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000152391061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น สวีท โรแมนซ์ บอดี้ มิสท์ PERFUME COLLECTION SWEET ROMANCE BODY MIST,20-1-6800018301,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000183011061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น สวีท โรแมนซ์ บอดี้ วอช PERFUME COLLECTION SWEET ROMANCE BODY WASH,20-1-6800012575,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000125751061178041C,
บู๊ทส์ BOOTS,เพอร์ฟูม คอลเลคชั่น สวีท โรแมนซ์ แฮร์ แอนด์ บอดี้ มิสท์ PERFUME COLLECTION SWEET ROMANCE HAIR & BODY MIST,20-1-6800013694,68,ผลิต,อนุมัติ,5/5/2568,4/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000136941061178041C,
บู๊ทส์ BOOTS,รีสโตร์ แดเมจ แฮร์ ซูเปอร์ ทรีทเมนท์ RESTORE DAMAGED HAIR SUPER TREATMENT,20-1-6800033610,68,ผลิต,อนุมัติ,16/10/2568,15/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000336101061178041C,
บู๊ทส์ BOOTS,ซีรั่ม คลีนเซอร์ ไนอาซินาไมด์ คอลลาเจน ดิวอี้ โกลว์ SERUM CLEANSER NIACINAMIDE COLLAGEN DEWY GLOW,20-1-6800013483,68,ผลิต,อนุมัติ,1/5/2568,30/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000134831061178041C,
บู๊ทส์ BOOTS,ซีรั่ม คลีนเซอร์ ไนอาซินาไมด์ ไฮยาลูรอน ฟลอเลส ไบรท์ SERUM CLEANSER NIACINAMIDE HYALURON FLAWLESS BRIGHT,20-1-6800014608,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000146081061178041C,
บู๊ทส์ BOOTS,ซีรั่ม คลีนเซอร์ ไนอาซินาไมด์ โปร-เรตินอล สมูท เรเดียนซ์ SERUM CLEANSER NIACINAMIDE PRO-RETINOL SMOOTH RADIANCE,20-1-6800013484,68,ผลิต,อนุมัติ,1/5/2568,30/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000134841061178041C,
บู๊ทส์ BOOTS,วิตามิน ซี ไบรท์เทนนิ่ง คลีนซิ่ง บาล์ม VITAMIN C BRIGHTENING CLEANSING BALM,20-1-6800015343,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000153431061178041C,
บู๊ทส์ BOOTS,วิตามิน ซี ไบรท์เทนนิ่ง มอยส์เจอร์ไรซิ่ง วอเตอร์ เจล VITAMIN C BRIGHTENING MOISTURISING WATER GEL,20-1-6800031185,68,ผลิต,อนุมัติ,25/9/2568,24/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000311851061178041C,
โบทานิคอล BOTANICALS,เฟรช แอปเปิ้ล เอเนอร์ไจซิ่ง ชาวเวอร์ เจล FRESH APPLE ENERGISING SHOWER GEL,20-1-6800026776,68,ผลิต,ยกเลิก (26/8/2568),22/8/2568,26/8/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000267761061178041C,
บีเอสซี BSC,5 อิน 1 แอคเน่ เคลียร์ เซรั่ม 5 IN 1 ACNE CLEAR SERUM,20-1-6800027133,68,ผลิต,อนุมัติ,25/8/2568,24/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000271331061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต เอเวอร์ แมตต์ พาวเดอร์ ฟาวน์เดชั่น เอสพีเอฟ 35 พีเอ+++ LOCK IT FIT EVER MATTE POWDER FOUNDATION SPF 35 PA+++,20-1-6800014275,68,ผลิต,อนุมัติ,9/5/2568,8/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000142751061178043C,
บีเอสซี BSC,บีเอสซี ล็อค อิท ฟิต ลูมินัส เฟส พาเลท #เอ็กซ์1 : สเตย์ ชายน์ LOCK IT FIT LUMINOUS FACE PALETTE #X1 : STAY SHINE,20-1-6800019477,68,ผลิต,ยกเลิก (27/6/2568),23/6/2568,27/6/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000194771061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต ลูมินัส เฟส พาเลท #เอ็กซ์1 : สเตย์ ชายน์ LOCK IT FIT LUMINOUS FACE PALETTE #X1 : STAY SHINE,20-1-6800020261,68,ผลิต,อนุมัติ,30/6/2568,29/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000202611061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต ลูมินัส เฟส พาเลท #เอ็กซ์2 : สเตย์ ลิท LOCK IT FIT LUMINOUS FACE PALETTE #X2 : STAY LIT,20-1-6800018535,68,ผลิต,อนุมัติ,16/6/2568,15/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000185351061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต สเตย์ ออน อาย พาเลท #เอ็กซ์1 : แอคทีฟ โหมด LOCK IT FIT STAY ON EYE PALETTE #X1 : ACTIVE MODE,20-1-6800020262,68,ผลิต,อนุมัติ,30/6/2568,29/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000202621061178041C,
