ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เซเว่นทีน 17,บลูมมิ่ง ไบร์ท แอนด์ เบลอ ไพร์เมอร์ เอสพีเอฟ15 พีเอ+ BLOOMING BRIGHT & BLUR PRIMER SPF15 PA+,11-1-6800019926,68,ผลิต,ยกเลิก (4/8/2568),26/6/2568,4/8/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199261061227311C,
เซเว่นทีน 17,บลูมมิ่ง ไบร์ท แอนด์ เบลอ ไพร์เมอร์ เอสพีเอฟ15 พีเอ+ BLOOMING BRIGHT & BLUR PRIMER SPF15 PA+,11-1-6800025704,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000257041061227311C,
เซเว่นทีน 17,บลูมมิ่ง โบรว์ สคัลป์ติ้ง มาสคาร่า #เคลียร์ BLOOMING BROW SCULPTING MASCARA #CLEAR,11-1-6800020109,68,ผลิต,อนุมัติ,27/6/2568,26/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000201091061227311C,
เซเว่นทีน 17,บลูมมิ่ง โบรว์ สคัลป์ติ้ง มาสคาร่า #มีเดียม บลอนด์ BLOOMING BROW SCULPTING MASCARA #MEDIUM BLOND,11-1-6800020117,68,ผลิต,ยกเลิก (4/8/2568),27/6/2568,4/8/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000201171061227311C,
เซเว่นทีน 17,บลูมมิ่ง โบรว์ สคัลป์ติ้ง มาสคาร่า #มีเดียม บลอนด์ BLOOMING BROW SCULPTING MASCARA #MEDIUM BLOND,11-1-6800025705,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000257051061227311C,
เซเว่นทีน 17,บลูมมิ่ง โบรว์ สคัลป์ติ้ง มาสคาร่า #มีเดียม บราวน์ BLOOMING BROW SCULPTING MASCARA #MEDIUM BROWN,11-1-6800020116,68,ผลิต,ยกเลิก (4/8/2568),27/6/2568,4/8/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000201161061227311C,
เซเว่นทีน 17,บลูมมิ่ง โบรว์ สคัลป์ติ้ง มาสคาร่า #มีเดียม บราวน์ BLOOMING BROW SCULPTING MASCARA #MEDIUM BROWN,11-1-6800025709,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000257091061227311C,
เซเว่นทีน 17,บลูมมิ่ง เคิร์ล สวีท อายส์ มาสคาร่า #แบล็ค BLOOMING CURL SWEET EYES MASCARA #BLACK,11-1-6800020108,68,ผลิต,ยกเลิก (4/8/2568),27/6/2568,4/8/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000201081061227311C,
เซเว่นทีน 17,บลูมมิ่ง เคิร์ล สวีท อายส์ มาสคาร่า #แบล็ค BLOOMING CURL SWEET EYES MASCARA #BLACK,11-1-6800026357,68,ผลิต,อนุมัติ,19/8/2568,18/8/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000263571061227311C,
เซเว่นทีน 17,บลูมมิ่ง ดิว แอร์ คุชชั่น เอสพีเอฟ35 พีเอ++ #01 ไอวอรี่ BLOOMING DEW AIR CUSHION SPF35 PA++ #01 IVORY,11-1-6800019922,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199221061227311C,
เซเว่นทีน 17,บลูมมิ่ง ดิว แอร์ คุชชั่น เอสพีเอฟ35 พีเอ++ #02 แซนด์ BLOOMING DEW AIR CUSHION SPF35 PA++ #02 SAND,11-1-6800019923,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199231061227311C,
เซเว่นทีน 17,บลูมมิ่ง ดิว แอร์ คุชชั่น เอสพีเอฟ35 พีเอ++ #03 เบจ BLOOMING DEW AIR CUSHION SPF35 PA++ #03 BEIGE,11-1-6800019924,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199241061227311C,
เซเว่นทีน 17,บลูมมิ่ง ดิว แอร์ คุชชั่น เอสพีเอฟ35 พีเอ++ #04 เนเชอรัล BLOOMING DEW AIR CUSHION SPF35 PA++ #04 NATURAL,11-1-6800019925,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199251061227311C,
เซเว่นทีน 17,บลูมมิ่ง มอยส์ แอนด์ โกลว์ ลิป ทินท์ #01 แบร์ มัลเบอร์รี่ BLOOMING MOIST & GLOW LIP TINT #01 BARE MULBERRY,11-1-6800019927,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199271061227311C,
เซเว่นทีน 17,บลูมมิ่ง มอยส์ แอนด์ โกลว์ ลิป ทินท์ #02 แอปเปิ้ล บลอสซัม BLOOMING MOIST & GLOW LIP TINT #02 APPLE BLOSSOM,11-1-6800019928,68,ผลิต,อนุมัติ,26/6/2568,25/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000199281061227311C,
เซเว่นทีน 17,บลูมมิ่ง มอยส์ แอนด์ โกลว์ ลิป ทินท์ #03 เชอร์รี่ บอมบ์ BLOOMING MOIST & GLOW LIP TINT #03 CHERRY BOMB,11-1-6800020106,68,ผลิต,อนุมัติ,27/6/2568,26/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000201061061227311C,
เซเว่นทีน 17,บลูมมิ่ง มอยส์ แอนด์ โกลว์ ลิป ทินท์ #04 ราสป์เบอร์รี่ บลูม BLOOMING MOIST & GLOW LIP TINT #04 RASPBERRY BLOOM,11-1-6800020107,68,ผลิต,อนุมัติ,27/6/2568,26/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000201071061227311C,
เซเว่นทีน 17,บลูมมิ่ง พลัม แอนด์ โกลว์ ลิป ออยล์ #01 พีโอนี ป๊อบ BLOOMING PLUMP & GLOW LIP OIL #01 PEONY POP,11-1-6800028554,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000285541061227311C,
เซเว่นทีน 17,บลูมมิ่ง พลัม แอนด์ โกลว์ ลิป ออยล์ #02 พีชชี่ เกลซ BLOOMING PLUMP & GLOW LIP OIL #02 PEACHY GLAZE,11-1-6800028556,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000285561061227311C,
เซเว่นทีน 17,บลูมมิ่ง พลัม แอนด์ โกลว์ ลิป ออยล์ #03 เบอร์รี่ บูสต์ BLOOMING PLUMP & GLOW LIP OIL #03 BERRY BOOST,11-1-6800028557,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000285571061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ+++ #01 ไอวอรี่ BLUR & SMOOTH FOUNDATION SPF35 PA+++ #01 IVORY,11-1-6800005832,68,ผลิต,อนุมัติ,21/2/2568,20/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000058321061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ+++ #02 แซนด์ BLUR & SMOOTH FOUNDATION SPF35 PA+++ #02 SAND,11-1-6800005833,68,ผลิต,อนุมัติ,21/2/2568,20/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000058331061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ+++ #03 เบจ BLUR & SMOOTH FOUNDATION SPF35 PA+++ #03 BEIGE,11-1-6800005834,68,ผลิต,อนุมัติ,21/2/2568,20/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000058341061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ+++ #04 เนเชอรัล BLUR & SMOOTH FOUNDATION SPF35 PA+++ #04 NATURAL,11-1-6800005835,68,ผลิต,อนุมัติ,21/2/2568,20/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000058351061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ++++ #01 ไอวอรี่ BLUR & SMOOTH FOUNDATION SPF35 PA++++ #01 IVORY,11-1-6800000721,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007211061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ++++ #02 แซนด์ BLUR & SMOOTH FOUNDATION SPF35 PA++++ #02 SAND,11-1-6800000722,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007221061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ++++ #03 เบจ BLUR & SMOOTH FOUNDATION SPF35 PA++++ #03 BEIGE,11-1-6800000723,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007231061227311C,
เซเว่นทีน 17,เบลอ แอนด์ สมูท ฟาวน์เดชั่น เอสพีเอฟ35 พีเอ++++ #04 เนเชอรัล BLUR & SMOOTH FOUNDATION SPF35 PA++++ #04 NATURAL,11-1-6800000724,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007241061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม บลัชเชอร์ #01 พิงค์กี้ แมท GLOW & GLAM BLUSHER #01 PINKY MATTE,11-1-6800000969,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009691061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม บลัชเชอร์ #02 พีช แมท GLOW & GLAM BLUSHER #02 PEACHY MATTE,11-1-6800000968,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009681061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม บลัชเชอร์ #03 โรซี่ ชายน์ GLOW & GLAM BLUSHER #03 ROSY SHINE,11-1-6800000967,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009671061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม บลัชเชอร์ #04 คอรัล ชายน์ GLOW & GLAM BLUSHER #04 CORAL SHINE,11-1-6800000966,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009661061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม อาย พาเลท #01 พิงค์ ชายน์ GLOW & GLAM EYE PALETTE #01 PINK SHINE,11-1-6800000565,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000005651061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม อาย พาเลท #02 คอรัล ชายน์ GLOW & GLAM EYE PALETTE #02 CORAL SHINE,11-1-6800000567,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000005671061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม เมจิก บลัช #ยัวร์ พิงค์ GLOW & GLAM MAGIC BLUSH #YOUR PINK,11-1-6800003364,68,ผลิต,ยกเลิก (21/2/2568),31/1/2568,21/2/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000033641061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม เมจิก บลัช #ยัวร์ พิงค์ GLOW & GLAM MAGIC BLUSH #YOUR PINK,11-1-6800007549,68,ผลิต,อนุมัติ,7/3/2568,6/3/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000075491061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม พลัมปิ้ง ลิป #01 ดิวอี้ พิงค์ GLOW & GLAM PLUMPING LIP #01 DEWY PINK,11-1-6800001129,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000011291061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม พลัมปิ้ง ลิป #02 แคนดี้ พลัม GLOW & GLAM PLUMPING LIP #02 CANDY PLUM,11-1-6800001131,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000011311061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม พลัมปิ้ง ลิป #03 แบร์ พีช GLOW & GLAM PLUMPING LIP #03 BARE PEACH,11-1-6800001135,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000011351061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม พลัมปิ้ง ลิป #04 ออเรนจ์ เจลลี่ GLOW & GLAM PLUMPING LIP #04 ORANGE JELLY,11-1-6800001138,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000011381061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม พลัมปิ้ง ลิป #05 สไปซี่ วอเตอร์เมลอน GLOW & GLAM PLUMPING LIP #05 SPICY WATERMELON,11-1-6800001142,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000011421061227311C,
เซเว่นทีน 17,โกลว์ แอนด์ แกลม พลัมปิ้ง ลิป #06 จูซซี่ ราสป์เบอร์รี่ GLOW & GLAM PLUMPING LIP #06 JUICY RASPBERRY,11-1-6800001143,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000011431061227311C,
เซเว่นทีน 17,แมท แอนด์ พอร์ เบลอริ่ง พาวเดอร์ #01 ไอวอรี่ MATTE & PORE BLURRING POWDER #01 IVORY,11-1-6800000958,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009581061227311C,
เซเว่นทีน 17,แมท แอนด์ พอร์ เบลอริ่ง พาวเดอร์ #02 แซนด์ MATTE & PORE BLURRING POWDER #02 SAND,11-1-6800000959,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009591061227311C,
เซเว่นทีน 17,แมท แอนด์ พอร์ เบลอริ่ง พาวเดอร์ #03 เบจ MATTE & PORE BLURRING POWDER #03 BEIGE,11-1-6800000960,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009601061227311C,
เซเว่นทีน 17,แมท แอนด์ พอร์ เบลอริ่ง พาวเดอร์ #04 เนเชอรัล MATTE & PORE BLURRING POWDER #04 NATURAL,11-1-6800000961,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000009611061227311C,
เซเว่นทีน 17,อัลตร้า แบล็ค อายไลเนอร์ ULTRA BLACK EYELINER,11-2-6800003978,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,"ZHONGSHAN MAGNOLIA COSMETICS CO., LTD. 3/F, AREA 1-2/F, BUILDING 3, NO 4, PINGPU ROAD, SANXIANG TOWN ZHONGSHAN CITY, GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00011268000039781052000421C,
เซเว่นทีน 17,อัลตร้า สลิม อายโบรว์ เพนซิล #01 โกลเด้น บราวน์ ULTRA SLIM EYEBROW PENCIL #01 GOLDEN BROWN,11-1-6800000752,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007521061227311C,
เซเว่นทีน 17,อัลตร้า สลิม อายโบรว์ เพนซิล #02 คอปเปอร์ บราวน์ ULTRA SLIM EYEBROW PENCIL #02 COPPER BROWN,11-1-6800000754,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007541061227311C,
เซเว่นทีน 17,อัลตร้า สลิม อายโบรว์ เพนซิล #03 เชอร์รี่ บราวน์ ULTRA SLIM EYEBROW PENCIL #03 CHERRY BROWN,11-1-6800000756,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007561061227311C,
เซเว่นทีน 17,อัลตร้า สลิม อายโบรว์ เพนซิล #04 เนเชอรัล บราวน์ ULTRA SLIM EYEBROW PENCIL #04 NATURAL BROWN,11-1-6800000757,68,ผลิต,อนุมัติ,9/1/2568,8/1/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007571061227311C,
เซเว่นทีน 17,วอลลุมไมซิ่ง แอนด์ ลองลาส มาสคาร่า #แบล็ค VOLUMISING & LONGLASH MASCARA #BLACK,11-1-6800000718,68,ผลิต,ยกเลิก (11/2/2568),9/1/2568,11/2/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007181061227311C,
เซเว่นทีน 17,วอลลุมไมซิ่ง แอนด์ ลองแลช มาสคาร่า #แบล็ค VOLUMISING & LONGLASH MASCARA #BLACK,11-1-6800005362,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000053621061227311C,
เซเว่นทีน 17,วอลลุมไมซิ่ง แอนด์ ลองลาส มาสคาร่า #บราวน์ VOLUMISING & LONGLASH MASCARA #BROWN,11-1-6800000719,68,ผลิต,ยกเลิก (11/2/2568),9/1/2568,11/2/2568,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000007191061227311C,
เซเว่นทีน 17,วอลลุมไมซิ่ง แอนด์ ลองแลช มาสคาร่า #บราวน์ VOLUMISING & LONGLASH MASCARA #BROWN,11-1-6800005363,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด,U1CM00011168000053631061227311C,
โฟร์ยูทู 4U2,ดูโอ้ ครีม บลัช 01 สวีท เทอเรซ DUO CREAM BLUSH 01 SWEET TERRACE,11-1-6800028658,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000286581061227311C,
โฟร์ยูทู 4U2,ดูโอ้ ครีม บลัช 02 เบบี้ แครอท DUO CREAM BLUSH 02 BABY CARROT,11-1-6800028657,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000286571061227311C,
โฟร์ยูทู 4U2,ดูโอ้ ครีม บลัช 03 คิวที พาย DUO CREAM BLUSH 03 CUTIE PIE,11-1-6800028656,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000286561061227311C,
โฟร์ยูทู 4U2,ดูโอ้ ครีม บลัช 04 ลิทเทิล เมอร์เมด DUO CREAM BLUSH 04 LITTLE MERMAID,11-1-6800028655,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000286551061227311C,
โฟร์ยูทู 4U2,ดูโอ้ ครีม บลัช 05 ไมลี่ สมายลี่ DUO CREAM BLUSH 05 MILEY SMILEY,11-1-6800028654,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000286541061227311C,
โฟร์ยูทู 4U2,ดูโอ้ ครีม บลัช 06 เลิฟฟี่ ดัฟฟี่ DUO CREAM BLUSH 06 LOVEY DOVEY,11-1-6800028653,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000286531061227311C,
โฟร์ยูทู 4U2,ฟรุตตี้ ทินท์ 01 พีช FRUITY TINT 01 PEACH,11-1-6800019220,68,ผลิต,อนุมัติ,20/6/2568,19/6/2571,บริษัท อินเตอร์เนชั่นแนล แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์ยูทู โค จำกัด,U1CM00011168000192201061227311C,
