ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
โดฟ DOVE,เดอร์มา สแคลป์ แฮร์ฟอล รีคัฟเวอรี่ ทรีอินวัน สเตรงเทนนิ่ง เซรั่ม DERMA SCALP HAIRFALL RECOVERY 3-IN-1 STRENGTHENING SERUM,11-1-6800015158,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000151581059030411C,
DOVE,DERMA SCALP SOOTHING MOISTURE 3-IN-1 SCALP SERUM,11-3-6800000492,68,,อนุมัติ,16/5/2568,15/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011368000004921059030411C,
โดฟ DOVE,อีลาสติน ลอง แอนด์ ติ๊ก แดเมจ เทอราพี โพรเทคทีฟ นอริชชิ่ง ออยล์ ELASTIN LONG & THICK DAMAGE THERAPY PROTECTIVE NOURISHING OIL,11-1-6800003602,68,ผลิต,อนุมัติ,3/2/2568,2/2/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000036021059030411C,
DOVE,FACIAL WASH BEAUTY MOISTURE G,11-3-6800000245,68,,อนุมัติ,10/3/2568,9/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011368000002451059030411C,
โดฟ DOVE,เฟอรูลิก+ ยูวี รีแพร์ แอนด์ โกลว์ ไบ-เฟส เซรั่ม + ออยล์ FERULIC+ UV REPAIR & GLOW BI-PHASE SERUM + OIL,11-1-6800017205,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000172051059030411C,
โดฟ DOVE,ไกลโคลิค แฮร์ฟอล คอนโทรล ไบ-เฟส เซรั่ม + ออยล์ GLYCOLIC HAIRFALL CONTROL BI-PHASE SERUM + OIL,11-1-6800030652,68,ผลิต,อนุมัติ,22/9/2568,21/9/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000306521059030411C,
โดฟ DOVE,ไกลโคลิค แฮร์ฟอล คอนโทรล เดอร์มา-เซรั่ม ชอต GLYCOLIC HAIRFALL CONTROL DERMA-SERUM SHOT,11-1-6800030855,68,ผลิต,อนุมัติ,23/9/2568,22/9/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000308551059030411C,
โดฟ DOVE,แฮร์ เซรั่ม อินเทนซีฟ รีแพร์ HAIR SERUM INTENSIVE REPAIR,11-1-6800013689,68,ผลิต,อนุมัติ,5/5/2568,4/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000136891059030411C,
โดฟ DOVE,แฮร์ เซรั่ม นอริชชิ่ง ออยล์ HAIR SERUM NOURISHING OIL,11-1-6800013690,68,ผลิต,อนุมัติ,5/5/2568,4/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000136901059030411C,
โดฟ DOVE,ไฮยา + ไบโอติน แอนตี้แฮร์ฟอล ทรีทเม้นท์ มาส์ก ไบโอ-พี HYA + BIOTIN ANTI-HAIR FALL TREATMENT MASK BIO-P,11-1-6800008544,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000085441059030411C,
โดฟ DOVE,ไฮยา + เพปไทด์ อินเทนซ์ รีแพร์ ทรีทเม้นท์ มาส์ก HYA + PEPTIDE INTENSE REPAIR TREATMENT MASK,11-1-6800003597,68,ผลิต,อนุมัติ,3/2/2568,2/2/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000035971059030411C,
โดฟ DOVE,ไฮยา + เพปไทด์ อินเทนซ์ รีแพร์ ทรีทเม้นท์ มาส์ก ไบโอ-พี HYA + PEPTIDE INTENSE REPAIR TREATMENT MASK BIO-P,11-1-6800008543,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000085431059030411C,
โดฟ DOVE,ไฮยา เคราติน ชายน์ แดเมจ เทอราพี โพรเทคทีฟ นอริชชิ่ง ออยล์ HYA KERATIN SHINE DAMAGE THERAPY PROTECTIVE NOURISHING OIL,11-1-6800003603,68,ผลิต,อนุมัติ,3/2/2568,2/2/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000036031059030411C,
โดฟ DOVE,เพปไทด์ อินเทนซ์ รีแพร์ แดเมจ เทอราพี โพรเทคทีฟ นอริชชิ่ง ออยล์ PEPTIDE INTENSE REPAIR DAMAGE THERAPY PROTECTIVE NOURISHING OIL,11-1-6800003601,68,ผลิต,อนุมัติ,3/2/2568,2/2/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000036011059030411C,
โดฟ DOVE,เรเดียนท์ + แคร์ ดีโอโดแรนท์ ดราย เซรั่ม 3% ไนอาซินาไมด์ + โปร-เซราไมด์ส RADIANT + CARE DEODORANT DRY SERUM 3% NIACINAMIDE + PRO-CERAMIDES,11-1-6800012749,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000127491059030411C,
โดฟ DOVE,เรเดียนท์ + แคร์ ดีโอโดแรนท์ เซรั่ม โรลออน 3% ไนอาซินาไมด์ + โปร-เซราไมด์ส RADIANT + CARE DEODORANT SERUM ROLL-ON 3% NIACINAMIDE + PRO-CERAMIDES,11-1-6800012750,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000127501059030411C,
DOVE,TC FACIAL WASH A,11-3-6800000037,68,,อนุมัติ,22/1/2568,21/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011368000000371059030411C,
โดฟ DOVE,ยูวี ดีเฟนซ์ กลอส สเปรย์ เฟรูลิก + ยูวี รีแพร์ & โกลว์ UV DEFENSE GLOSS SPRAY FERULIC + UV REPAIR & GLOW,11-1-6800008546,68,ผลิต,ยกเลิก (23/5/2568),17/3/2568,23/5/2568,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000085461059030411C,
ด็อกเตอร์ซอนน์ DR. SONN,เดอะ คอมพลีท ซันสกรีน เอสพีเอฟ50+ พีเอ++++ THE COMPLETE SUNSCREEN SPF50+ PA++++,11-1-6800022115,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ด็อกเตอร์ซอนน์คอสเมติก จำกัด,U1CM00011168000221151059030411C,
ดอกเตอร์วสิษฐ DR.WASIT,วิตามิน เฟเชิล ซันสกรีน เอสพีเอฟ 50+ พีเอ++++ VITAMINS FACIAL SUNSCREEN SPF50+ PA++++,11-1-6800020818,68,ผลิต,อนุมัติ,3/7/2568,2/7/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท พลอยมุนินทร์ จำกัด,U1CM00011168000208181059030411C,
อี.แอล.เอฟ. E.L.F.,ครีม ไกลด์ ลิป ไลเนอร์ - ดาร์ค โกโก้ CREAM GLIDE LIP LINER - DARK COCOA,11-1-6800019349,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000193491059030411C,
อี.แอล.เอฟ. E.L.F.,ครีม ไกลด์ ลิป ไลเนอร์ - พิ้งค์กี้ สแวร์ CREAM GLIDE LIP LINER - PINKY SWEAR,11-1-6800019351,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000193511059030411C,
อี.แอล.เอฟ. E.L.F.,ครีม ไกลด์ ลิป ไลเนอร์ - พลัม แอนด์ เก็ท อิท CREAM GLIDE LIP LINER - PLUM & GET IT,11-1-6800019354,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000193541059030411C,
อี.แอล.เอฟ. E.L.F.,ครีม ไกลด์ ลิป ไลเนอร์ - เรด รีซีท CREAM GLIDE LIP LINER - RED RECEIPT,11-1-6800019353,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000193531059030411C,
อี.แอล.เอฟ. E.L.F.,ครีม ไกลด์ ลิป ไลเนอร์ - สพิว เดอะ ที CREAM GLIDE LIP LINER - SPILL THE TEA,11-1-6800019352,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000193521059030411C,
อี.แอล.เอฟ. E.L.F.,ครีม ไกลด์ ลิป ไลเนอร์ - ทรูธ ออร์ แบร์ CREAM GLIDE LIP LINER - TRUTH OR BARE,11-1-6800019350,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000193501059030411C,
อี.แอล.เอฟ. E.L.F.,โกลว์ ริไวเวอร์ ลิป ออยล์ - แจม เซสชั่น GLOW REVIVER LIP OIL - JAM SESSION,11-1-6800017017,68,ผลิต,อนุมัติ,3/6/2568,2/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000170171059030411C,
อี.แอล.เอฟ. E.L.F.,โซพ เบรา SOAP BROW,11-1-6800013911,68,ผลิต,อนุมัติ,7/5/2568,6/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000139111059030411C,
ELDON DX,PROTECTIST ZENSIL MOUTH SPRAY,10-3-6800000008,68,,อนุมัติ,8/1/2568,7/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00010368000000081059030411C,
เอส ES,เอพิ-เจน คาล์มมิ่ง ครีม EPI-GEN CALMING CREAM,11-1-6800016346,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท สมวรรธน์ เฮลท์ จำกัด,U1CM00011168000163461059030411C,
เอฟเวอร์พิงค์ EVERPINK,ไบรท์ ไซด์ ซักสกรีน (เอสพีเอฟ50+ พีเอ++++) BRIGHT SIDE SUNSCREEN (SPF50+ PA++++),11-1-6800002392,68,ผลิต,อนุมัติ,23/1/2568,22/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอฟเวอร์พิงค์ จำกัด,U1CM00011168000023921059030411C,
กีฟุ GEIFU,ไวท์ บูสเตอร์ บอดี้ เมคอัพ WHITE BOOSTER BODY MAKE UP,11-1-6800015579,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000155791059030411C,
กีฟุ GEIFU,ไวท์ อินเทนซีฟ ดาร์ก สปอต คอเรคเตอร์ WHITE INTENSIVE DARK SPOT CORRECTOR,11-1-6800015555,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000155551059030411C,
เก็ตแอนด์โกลว์ GET&GLOW,เซ็ต เรดี้ เพรส พาวเดอร์ SET READY PRESSED POWDER,11-1-6800023781,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท แกรนด์ คอส กรุ๊ป จำกัด,U1CM00011168000237811059030413C,
จีโน่ แม็คเครย์ GINO MCCRAY,แรวิชชิ่ง เลซี่ เบลอ ฟินิช เซ็ททิ่ง พาวเดอร์ - อเมทิสต์ บลูม RAVISHING LACEY BLUR FINISH SETTING POWDER - AMETHYST BLOOM,11-1-6800016134,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท บิวตี้ คอมมูนิตี้ จำกัด (มหาชน),U1CM00011168000161341059030411C,
จีโน่ แม็คเครย์ GINO MCCRAY,แรวิชชิ่ง เลซี่ เบลอ ฟินิช เซ็ททิ่ง พาวเดอร์ - ไลท์ ไดมอนด์ RAVISHING LACEY BLUR FINISH SETTING POWDER - LIGHT DIAMOND,11-1-6800016133,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท บิวตี้ คอมมูนิตี้ จำกัด (มหาชน),U1CM00011168000161331059030411C,
จีโน่ แม็คเครย์ GINO MCCRAY,แรวิชชิ่ง เลซี่ อิเธียเรียล ทัช อายบราว พาวเดอร์ - คาราเมล RAVISHING LACEY ETHEREAL TOUCH EYEBROW POWDER - CARAMEL,11-1-6800016253,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท บิวตี้ คอมมูนิตี้ จำกัด (มหาชน),U1CM00011168000162531059030411C,
จีโน่ แม็คเครย์ GINO MCCRAY,แรวิชชิ่ง เลซี่ อิเธียเรียล ทัช อายบราว พาวเดอร์ - มอคค่า RAVISHING LACEY ETHEREAL TOUCH EYEBROW POWDER - MOCHA,11-1-6800016255,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท บิวตี้ คอมมูนิตี้ จำกัด (มหาชน),U1CM00011168000162551059030411C,
โกลว์ แอนด์ เลิฟลี่ GLOW & LOVELY,ไบร์ท วีตา ดูโอ เดย์ ครีม BRIGHT VITA DUO DAY CREAM,11-1-6800026461,68,ผลิต,อนุมัติ,20/8/2568,19/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000264611059030411C,
โกลว์ แอนด์ เลิฟลี่ GLOW & LOVELY,ไบร์ท วีตา ดูโอ เฟซ เซรั่ม BRIGHT VITA DUO FACE SERUM,11-1-6800026512,68,ผลิต,อนุมัติ,20/8/2568,19/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ยูนิลีเวอร์ ไทย เทรดดิ้ง จำกัด,U1CM00011168000265121059030411C,
แฮปปี้ ซันเดย์ HAPPY SUNDAY,โกลว์ ว้าว พาวเดอร์ GLOW WOW POWDER,11-1-6800013687,68,ผลิต,อนุมัติ,5/5/2568,4/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท แฮปปี้ ซันเดย์ จำกัด,U1CM00011168000136871059030414C,
แฮปปี้ ซันเดย์ HAPPY SUNDAY,เวรี่ เนเชอรัล บราว เพนซิล VERY NATURAL BROW PENCIL,11-1-6800017588,68,ผลิต,อนุมัติ,9/6/2568,8/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท แฮปปี้ ซันเดย์ จำกัด,U1CM00011168000175881059030412C,
HELIO,SHIELD SUNSCREEN,11-3-6800000382,68,,ยกเลิก (19/8/2568),9/4/2568,19/8/2568,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011368000003821059030411C,
HELIO,SHIELD SUNSCREEN,11-3-6800000984,68,,อนุมัติ,22/9/2568,21/9/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011368000009841059030411C,
เฮอบาลิสท์ HERBALIST,ไฮยา ฟิต ลอง ลาสติ้ง คอมแพค ฟาวเดชั่น พาวเดอร์ เอสพีเอฟ50+ พีเอ++++ HYA FIT LONG LASTING COMPACT FOUNDATION POWDER SPF50+ PA++++,11-1-6800007246,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอฟ.ที.บิวตี้ แอนด์ เวลเนส จำกัด,U1CM00011168000072461059030413C,
หอมเกศ HOMMKESA,เนเชอรัล วอลูม ไชน์ มาสก์ NATURAL VOLUME SHINE MASK,11-1-6800008463,68,ผลิต,อนุมัติ,14/3/2568,13/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท โฟร์เอเวอร์ แคร์ โปรดักส์ จำกัด,U1CM00011168000084631059030411C,
ไอทรีไอโอ I3IO,กัมแคร์ ทูธเพรสท์ GUM CARE TOOTHPASTE,11-1-6800018219,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000182191059030411C,
ไอทรีไอโอ I3IO,เซนซิทีฟแคร์ ทูธเพรสท์ SENSITIVE CARE TOOTHPASTE,11-1-6800018220,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000182201059030411C,
ไอ แอม IAM,ไวท์ บอดี้ เมคอัพ มิลค์ WHITE BODY MAKEUP MILK,11-1-6800003162,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,,U1CM00011168000031621059030411C,
อินทูอิท IN2IT,แอร์เบลอ แมตต์ ลิปสติก AIRBLUR MATTE LIPSTICK,11-1-6800025919,68,ผลิต,อนุมัติ,15/8/2568,14/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000259191059030415C,
อินทูอิท IN2IT,บลูมมิ่ง แมตต์ ลิปสติก BLOOMING MATTE LIPSTICK,11-1-6800017670,68,ผลิต,อนุมัติ,9/6/2568,8/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000176701059030412C,
อินทูอิท IN2IT,บลูมมิ่ง มอยซ์ ลิปสติก BLOOMING MOIST LIPSTICK,11-1-6800017046,68,ผลิต,อนุมัติ,3/6/2568,2/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000170461059030412C,
อินทูอิท IN2IT,บิลด์ อะ บลัช - 01 เท็ดดี้ BUILD A BLUSH - 01 TEDDY,11-1-6800015153,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000151531059030411C,
อินทูอิท IN2IT,บิลด์ อะ บลัช - 02 พิกกี้ BUILD A BLUSH - 02 PIGGY,11-1-6800015154,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000151541059030411C,
อินทูอิท IN2IT,บิลด์ อะ บลัช - 02 โพนี่ BUILD A BLUSH - 02 PONY,11-1-6800020207,68,ผลิต,อนุมัติ,27/6/2568,26/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000202071059030411C,
อินทูอิท IN2IT,บิลด์ อะ บลัช - 03 บาร์นี่ BUILD A BLUSH - 03 BARNIE,11-1-6800015155,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000151551059030411C,
อินทูอิท IN2IT,บิลด์ อะ บลัช - 04 แบมบี้ BUILD A BLUSH - 04 BAMBI,11-1-6800020208,68,ผลิต,อนุมัติ,27/6/2568,26/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000202081059030411C,
อินทูอิท IN2IT,บิลด์ อะ บลัช - 04 โมโม่ BUILD A BLUSH - 04 MOMO,11-1-6800015157,68,ผลิต,อนุมัติ,16/5/2568,15/5/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000151571059030411C,
อินทูอิท IN2IT,เจลลี่บีม โกลว์ ทินต์ JELLY BEAM GLOW TINT,11-1-6800011846,68,ผลิต,อนุมัติ,18/4/2568,17/4/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000118461059030415C,
อินทูอิท IN2IT,เจลลี่ ลิป กลอส JELLY LIP GLOSS,11-1-6800012746,68,ผลิต,อนุมัติ,25/4/2568,24/4/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000127461059030412C,
อินทูอิท IN2IT,แลฟวิช ซาติน ลิปสติก LAVISH SATIN LIPSTICK,11-1-6800028129,68,ผลิต,อนุมัติ,2/9/2568,1/9/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000281291059030412C,
อินทูอิท IN2IT,ลัช ลิป & บลัช LUSH LIP & BLUSH,11-1-6800020209,68,ผลิต,อนุมัติ,27/6/2568,26/6/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000202091059030412C,
อินทูอิท IN2IT,มาร์ชเมลโล่ เบลอรี่ พอท MARSHMALLOW BLURRY POT,11-1-6800001196,68,ผลิต,อนุมัติ,14/1/2568,13/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000011961059030415C,
อินทูอิท IN2IT,เมน แฮร์ แอนด์ บราว สไตลิ่ง เจล MEN HAIR & BROW STYLING GEL,11-1-6800013035,68,ผลิต,อนุมัติ,29/4/2568,28/4/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000130351059030412C,
อินทูอิท IN2IT,เมน แฮร์ แอนด์ บราว สไตลิ่ง เจล - 01 เคลียร์ MEN HAIR & BROW STYLING GEL - 01 CLEAR,11-1-6800013034,68,ผลิต,อนุมัติ,29/4/2568,28/4/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000130341059030411C,
อินทูอิท IN2IT,เมน แมตต์ ดีเฟนซ์ ลิปบาล์ม เอสพีเอฟ20 พีเอ++ MEN MATTE DEFENCE LIP BALM SPF20 PA++,11-1-6800009076,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000090761059030413C,
อินทูอิท IN2IT,เมน แมตต์ ดีเฟนซ์ ลิปบาล์ม เอสพีเอฟ20 พีเอ+++ MEN MATTE DEFENCE LIP BALM SPF20 PA+++,11-1-6800026091,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000260911059030413C,
อินทูอิท IN2IT,เมน แมตต์ ดีเฟนซ์ ออยล์ คอนโทรล ลูส พาวเดอร์ - เอ็มเอ็มแอลพี02 เนเชอรัล เบจ MEN MATTE DEFENCE OIL CONTROL LOOSE POWDER - MMLP02 NATURAL BEIGE,11-1-6800031741,68,ผลิต,อนุมัติ,30/9/2568,29/9/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000317411059030411C,
อินทูอิท IN2IT,เมน แมตต์ ดีเฟนซ์ ออยล์ คอนโทรล ลูส พาวเดอร์ - เนเชอรัล MEN MATTE DEFENCE OIL CONTROL LOOSE POWDER - NATURAL,11-1-6800007849,68,ผลิต,อนุมัติ,10/3/2568,9/3/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท เอเซียแปซิฟิค คอสเมติกส์ คอร์ปอเรชั่น จำกัด,U1CM00011168000078491059030411C,
