ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ลา กลาส LA GLACE,เฟล็กซ์โทเปีย แอปโซลูท ลิป ไลเนอร์ FLEXTOPIA ABSOLUTE LIP LINER,11-1-6800002526,68,ผลิต,อนุมัติ,23/1/2568,22/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00011168000025261059030412C,
ลา กลาส LA GLACE,เฟล็กซ์โทเปีย แอปโซลูท ลิป ไลเนอร์ FLEXTOPIA ABSOLUTE LIP LINER,11-1-6800002527,68,ผลิต,อนุมัติ,23/1/2568,22/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00011168000025271059030413C,
ลา กลาส LA GLACE,เฟล็กซ์โทเปีย แอปโซลูท ลิป ไลเนอร์ FLEXTOPIA ABSOLUTE LIP LINER,11-1-6800002528,68,ผลิต,อนุมัติ,23/1/2568,22/1/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00011168000025281059030413C,
ลา กลาส LA GLACE,เฟล็กซ์โทเปีย กลาสซี่ ทินท์ #05 ไวลด์ ควีน FLEXTOPIA GLASSY TINT #05 WILD QUEEN,11-1-6800031530,68,ผลิต,อนุมัติ,29/9/2568,28/9/2571,บริษัท ไอซีที แมนูแฟคเจอริ่ง จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00011168000315301163000281C,
ลา กลาส LA GLACE,ไอดีล คอเรคเตอร์ IDEAL CORRECTOR,11-1-6800006709,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท ไอซีที แมนูแฟคเจอริ่ง จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00011168000067091163000282C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #11 เพล พาวพาว MELTED SUNDAE LIP CLICK #11 PALE PAWPAW,74-1-6800002968,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000029681052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #12 มิลค์เชค MELTED SUNDAE LIP CLICK #12 MILKSHAKE,74-1-6800002969,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000029691052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #13 มอว์ฟ พลัม MELTED SUNDAE LIP CLICK #13 MAUVE PLUM,74-1-6800002970,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000029701052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #14 เบลซ เฮเซลนัท MELTED SUNDAE LIP CLICK #14 BLAZED HAZELNUT,74-1-6800002972,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000029721052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #15 เบิร์น โพเมโล MELTED SUNDAE LIP CLICK #15 BURNT POMELO,74-1-6800002973,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000029731052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #16 มอว์ฟ ฟิก MELTED SUNDAE LIP CLICK #16 MAUVE FIGS,74-1-6800002974,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000029741052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #17 สโมคคิน เชีย MELTED SUNDAE LIP CLICK #17 SMOKIN' CHIA,74-1-6800003043,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000030431052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #18 เบอร์เบิน MELTED SUNDAE LIP CLICK #18 BOURBON,74-1-6800003044,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000030441052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #19 แซสซี่ คาคาว MELTED SUNDAE LIP CLICK #19 SASSY CACAO,74-1-6800003045,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000030451052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #20 บลัดดี แมรี MELTED SUNDAE LIP CLICK #20 BLOODY MARY,74-1-6800003046,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000030461052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #21 หวานเย็น MELTED SUNDAE LIP CLICK #21 WANYEN,74-1-6800003047,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000030471052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #22 แบล็คเบอร์รี่ ดอลล์ MELTED SUNDAE LIP CLICK #22 BLACKBERRY DOLL,74-1-6800003048,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000030481052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #23 บัฟฟาโล พูพ MELTED SUNDAE LIP CLICK #23 BUFFALO POOP,74-1-6800030729,68,ผลิต,อนุมัติ,22/9/2568,21/9/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000307291052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #24 บลู เอเอฟ MELTED SUNDAE LIP CLICK #24 BLUE AF,74-1-6800030730,68,ผลิต,อนุมัติ,22/9/2568,21/9/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000307301052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #25 เอ็กซ์ตร้า ไวโอเลต MELTED SUNDAE LIP CLICK #25 EXTRA VIOLET,74-1-6800030732,68,ผลิต,อนุมัติ,22/9/2568,21/9/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000307321052002831C,
ลา กลาส LA GLACE,เมลเท็ด ซันเดย์ ลิป คลิก #26 สไตรกิ้ง แครอท MELTED SUNDAE LIP CLICK #26 STRIKIN' CARROT,74-1-6800030734,68,ผลิต,อนุมัติ,22/9/2568,21/9/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000307341052002831C,
ลา กลาส LA GLACE,พาวเดอร์ บลัช POWDER BLUSH,10-2-6800002318,68,นำเข้า,ยกเลิก (30/1/2568),20/1/2568,30/1/2568,บริษัท คอมเม็ทส์ อินเตอร์เทรด จำกัด,-,,U1CM00010268000023181052016344C,
ลา กลาส LA GLACE,พาวเดอร์ บลัช POWDER BLUSH,10-2-6800004174,68,นำเข้า,อนุมัติ,5/2/2568,4/2/2571,บริษัท คอมเม็ทส์ อินเตอร์เทรด จำกัด,"ZHEJIANG ESHINE COSMETICS CO.,LTD. NO.1 XINGCHENG ROAD, MOCHENG INDUSTRIAL PARK, AOJIANG, PINGYANG, WENZHOU ZHEJIANG 325401, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000041741052016344C,
ลา กลาส LA GLACE,พาวเดอร์ บลัช #02 POWDER BLUSH #02,10-2-6800002319,68,นำเข้า,อนุมัติ,20/1/2568,19/1/2571,บริษัท คอมเม็ทส์ อินเตอร์เทรด จำกัด,"ZHEJIANG ESHINE COSMETICS CO.,LTD. NO.1 XINGCHENG ROAD, MOCHENG INDUSTRIAL PARK, AOJIANG, PINGYANG, WENZHOU ZHEJIANG 325401, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000023191052016341C,
ลา กลาส LA GLACE,พาวเดอร์ บลัช #03 POWDER BLUSH #03,10-2-6800002320,68,นำเข้า,อนุมัติ,20/1/2568,19/1/2571,บริษัท คอมเม็ทส์ อินเตอร์เทรด จำกัด,"ZHEJIANG ESHINE COSMETICS CO.,LTD. NO.1 XINGCHENG ROAD, MOCHENG INDUSTRIAL PARK, AOJIANG, PINGYANG, WENZHOU ZHEJIANG 325401, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000023201052016341C,
ลา กลาส LA GLACE,เทรลเบลเซอร์ บราว มาสคาร่า TRAILBLAZER BROW MASCARA,74-1-6800015878,68,ผลิต,อนุมัติ,22/5/2568,21/5/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM000741680001587810520028310C,
ลา กลาส LA GLACE,เทรลเบลเซอร์ บราว มาสคาร่า #11 เพนท์ เดอะ ทาวน์ กรีน TRAILBLAZER BROW MASCARA #11 PAINT THE TOWN GREEN,74-1-6800029242,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท คัลเล่อร์คอส จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00074168000292421052002831C,
ลา กลาส LA GLACE,อัลตรา ไบโอม สกิน แบริเออร์ เดลี่ แพด อควา เซราไมด์ คอมเพล็กซ์ ULTRA BIOME SKIN BARRIER DAILY PADS AQUA CERAMIDE COMPLEX,73-1-6800029210,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท ออกานิกส์ คอสเม่ จำกัด,-,บริษัท ไอดีล แอนด์ มาเวลลัส เท็น จำกัด,U1CM00073168000292107362000251C,
