ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,จูสซี่ ฟรุ๊ตส์ เวทเลส แมท ฟูล โควเวอร์เรจ ฟาวน์เดชั่น เอสพีเอฟ 30 พีเอ++ 02 เชอร์รี่ เบอร์รี่ พาย JUICY FRUITS WEIGHTLESS MATTE FULL COVERAGE FOUNDATION SPF 30 PA++ + 02 CHERRY BERRY PIE,11-1-6800004034,68,ผลิต,ยกเลิก (17/2/2568),6/2/2568,17/2/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000040341161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,จูสซี่ ฟรุ๊ตส์ เวทเลส แมท ฟูล โควเวอร์เรจ ฟาวน์เดชั่น เอสพีเอฟ 30 พีเอ++ 01 บานาน่า พุดดิ้ง JUICY FRUITS WEIGHTLESS MATTE FULL COVERAGE FOUNDATION SPF 30 PA++ 01 BANANA PUDDING,11-1-6800004033,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000040331161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,จูสซี่ ฟรุ๊ตส์ เวทเลส แมท ฟูล โควเวอร์เรจ ฟาวน์เดชั่น เอสพีเอฟ 30 พีเอ++ 02 เชอร์รี่ เบอร์รี่ พาย JUICY FRUITS WEIGHTLESS MATTE FULL COVERAGE FOUNDATION SPF 30 PA++ 02 CHERRY BERRY PIE,11-1-6800005045,68,ผลิต,อนุมัติ,17/2/2568,16/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000050451161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,จูสซี่ ฟรุ๊ตส์ เวทเลส แมท ฟูล โควเวอร์เรจ ฟาวน์เดชั่น เอสพีเอฟ 30 พีเอ++ 03 พีช คลัมเบิ้ล JUICY FRUITS WEIGHTLESS MATTE FULL COVERAGE FOUNDATION SPF 30 PA++ 03 PEACH CRUMBLE,11-1-6800004035,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000040351161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,โมจิ แอลมอนด์ มิลค์ สครับ คลีนเซอร์ MOCHI ALMOND MILK SCRUB CLEANSER,11-1-6800008082,68,ผลิต,อนุมัติ,12/3/2568,11/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000080821161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,เรด คอลลาเจน เรตินอล อาย รีแพร์ ครีม RED COLLAGEN RETINAL EYE REPAIR CREAM,11-1-6800020993,68,ผลิต,ยกเลิก (8/7/2568),7/7/2568,8/7/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000209931161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,เรด คอลลาเจน เรตินอล ลิฟท์ติ้ง อาย ครีม RED COLLAGEN RETINOL LIFTING EYE CREAM,11-1-6800021439,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000214391161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,ชิมเมอร์ริ่ง กลิตเตอร์ ลิป ออยล์ รูบี้ กลิทซ์ SHIMMERING GLITTER LIP OIL RUBY GLITZ,11-1-6800009972,68,ผลิต,อนุมัติ,27/3/2568,26/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000099721161000011C,
ฮาร์ทตี้ ฮาร์ท HEARTY HEART,สกิน โซ กู๊ด โกลว์ บีบี ครีม เอซพีเอฟ40 พีเอ+++ SKIN SO GOOD GLOW BB CREAM SPF40 PA+++,11-1-6800003527,68,ผลิต,อนุมัติ,3/2/2568,2/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000035271161000012C,
ฮาร์ตตี้ ฮาร์ต HEARTY HEART,วิตซี ดาร์ค สปอต แคร์ เซรั่ม VIT C DARK SPOT CARE SERUM,11-1-6800000066,68,ผลิต,อนุมัติ,3/1/2568,2/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000000661161000011C,
อิโรมิเกะ IROMIKKE,โทน-อัพ คุชชั่น เบส ชายนี่ ไลแลค TONE-UP CUSHION BASE SHINY LILAC,11-1-6800001663,68,ผลิต,อนุมัติ,17/1/2568,16/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000016631161000011C,
อิโรมิเกะ IROMIKKE,โทน-อัพ คุชชั่น เบส ชายนี่ พีช TONE-UP CUSHION BASE SHINY PEACH,11-1-6800001662,68,ผลิต,อนุมัติ,17/1/2568,16/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000016621161000011C,
อีซามูเอ ISAMUAE,วีแกน เฟอร์เมนเตด ไวลด์ไรซ์ ซอฟเทนนิ่ง เอสเซ้นส์ VEGAN FERMENTED WILDRICE SOFTENING ESSENCE,11-2-6800001410,68,นำเข้า,อนุมัติ,14/1/2568,13/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX, INC 27, JEYAKGONGDAN 1-GIL, 46, JEYAKGONGDAN 2-GIL, HYANGNAM-EUP, HWASEONG-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00011268000014101060555451C,
จูดี้ JUDY,ลิป เบลอริ่ง ซอฟต์ แมท บลิง บลิง ไนท์ LIP BLURRING SOFT MATTE BLING BLING NIGHT,11-1-6800020525,68,ผลิต,อนุมัติ,1/7/2568,30/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000205251161000011C,
จูดี้ JUDY,ลิป เบลอริ่ง ซอฟต์ แมท เอฟวี่เดย์ แกลม LIP BLURRING SOFT MATTE EVERYDAY GLAM,11-1-6800020524,68,ผลิต,อนุมัติ,1/7/2568,30/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000205241161000011C,
จูดี้ JUDY,ลิป เบลอริ่ง ซอฟต์ แมท เรดดี้ จูดี้ LIP BLURRING SOFT MATTE REDDY JUDY,11-1-6800020523,68,ผลิต,อนุมัติ,1/7/2568,30/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000205231161000011C,
เลม่อนเนด LEMONADE,มิลเลอร์ มิลเลอร์ ไฮบริด คุชชั่น MIRROR MIRROR HYBRID CUSHION,11-1-6800012637,68,ผลิต,ยกเลิก (13/5/2568),25/4/2568,13/5/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000126371161000016C,
เลม่อนเนด LEMONADE,มิลเลอร์ มิลเลอร์ ไฮบริด คุชชั่น MIRROR MIRROR HYBRID CUSHION,11-1-6800014447,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000144471161000016C,
เอ็ม.โอ.ไอ M.O.I,ไรส์ ไฮเดรตชั่น แอนด์ ไบร์ทเทนนิ่ง เจล คลีนเซอร์ RICE HYDRATION & BRIGHTENING GEL CLEANSER,11-1-6800011785,68,ผลิต,อนุมัติ,17/4/2568,16/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000117851161000011C,
เอ็ม.โอ.ไอ M.O.I,ไรส์ ไฮเดรตชั่น แอนด์ ไบร์ทเทนนิ่ง มิราเคิล วอเทอร์ RICE HYDRATION & BRIGHTENING MIRACLE WATER,11-1-6800012180,68,ผลิต,อนุมัติ,22/4/2568,21/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000121801161000011C,
มิลเล่ MILLE,ดูโอ คอลลาเจน ซันสกรีน แอนด์ ไบร์ท ไพรเมอร์ DUO COLLAGEN SUNSCREEN & BRIGHT PRIMER,11-1-6800006114,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000061141161000011C,
มิลเล่ MILLE,ดูโอ ไพรเมอร์ แอนด์ โกล์ว คุชชั่น 01 ไลท์ DUO PRIMER & GLOW CUSHION 01 LIGHT,11-1-6800002325,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000023251161000011C,
มิลเล่ MILLE,ดูโอ ไพรเมอร์ แอนด์ โกล์ว คุชชั่น 02 เนเชอรัล DUO PRIMER & GLOW CUSHION 02 NATURAL,11-1-6800002327,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000023271161000011C,
มิลเล่ MILLE,ดูโอ ไพรเมอร์ แอนด์ โกล์ว คุชชั่น 2.5 เบจ DUO PRIMER & GLOW CUSHION 2.5 BEIGE,11-1-6800002328,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000023281161000011C,
มิลเล่ MILLE,ดูโอ ไพรเมอร์ แอนด์ แมทท์ คุชชั่น 01 ไลท์ DUO PRIMER & MATTE CUSHION 01 LIGHT,11-1-6800002323,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000023231161000011C,
มิลเล่ MILLE,ดูโอ ไพรเมอร์ แอนด์ แมทท์ คุชชั่น 02 เนเชอรัล DUO PRIMER & MATTE CUSHION 02 NATURAL,11-1-6800003092,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000030921161000011C,
มิลเล่ MILLE,ดูโอ ไพรเมอร์ แอนด์ แมทท์ คุชชั่น 2.5 เบจ DUO PRIMER & MATTE CUSHION 2.5 BEIGE,11-1-6800002324,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท มิลเล่ (ไทยแลนด์) จำกัด,U1CM00011168000023241161000011C,
มิสทิน MISTINE,อะควา เบส เดลี่ โพรเทคชั่น ไบร์ท แอนด์ โกลว์ เฟซ ซันสกรีน โปร เอสพีเอฟ50+ พีเอ++++ AQUA BASE DAILY PROTECTION BRIGHT&GLOW FACE SUNSCREEN PRO SPF50+ PA++++,11-1-6800033554,68,ผลิต,อนุมัติ,16/10/2568,15/10/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000335541161000011C,
มิสทิน MISTINE,อะควา เบส เดลี่ โพรเทคชั่น ไบรท์ แอนด์ ไลท์ เฟส ซันสกรีน โปร เอสพีเอฟ50+ พีเอ++++ AQUA BASE DAILY PROTECTION BRIGHT&LIGHT FACE SUNSCREEN PRO SPF50+ PA++++,11-1-6800009475,68,ผลิต,อนุมัติ,24/3/2568,23/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000094751161000011C,
มิสทิน MISTINE,อควา เบส เดลี่ โพรเทคชั่น แมทท์แอนด์ไลท์ เฟซ ซันสกรีน โปร เอสพีเอฟ 50+ พีเอ ++++ AQUA BASE DAILY PROTECTION MATTE&LIGHT FACE SUNSCREEN PRO SPF50+ PA++++,11-1-6800005448,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000054481161000011C,
มิสทิน MISTINE,อะควา เบส เอ็กซ์ตร้า โพรเทคชั่น เฟิร์มมิ่ง แอนด์ รีแพร์ริ่ง ซันสกรีน เอสเซนส์ เอสพีเอฟ50+ พีเอ++++ AQUA BASE EXTRA PROTECTION FIRMING&REPAIRING SUNSCREEN ESSENCE SPF50+ PA++++,11-1-6800009927,68,ผลิต,อนุมัติ,27/3/2568,26/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000099271161000011C,
มิสทิน MISTINE,อะควา เบส เอ็กซ์ตร้า โพรเทคชั่น ออยล์ คอนโทรล เฟซ ซันสกรีน เอสพีเอฟ50+ พีเอ++++ AQUA BASE EXTRA PROTECTION OIL CONTROL FACE SUNSCREEN SPF50+ PA++++,11-1-6800019525,68,ผลิต,อนุมัติ,24/6/2568,23/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000195251161000011C,
มิสทิน MISTINE,อควา เบส เอ็กซ์ตร้า โพรเท็คชั่น สปอต คอเรคชั่น เฟซ ซันสกรีน เอสพีเอฟ50+ พีเอ++++ AQUA BASE EXTRA PROTECTION SPOT CORRECTION FACE SUNSCREEN SPF50+ PA++++,11-1-6800010257,68,ผลิต,อนุมัติ,31/3/2568,30/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000102571161000011C,
มิสทิน MISTINE,อะควา เบส อัลตรา โพรเทคชั่น ไฮเดรต แอนด์ ไบร์ท ซันสกรีน โลชั่น AQUA BASE ULTRA PROTECTION HYDRATE&BRIGHT SUNSCREEN LOTION,11-1-6800031745,68,ผลิต,อนุมัติ,30/9/2568,29/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000317451161000011C,
มิสทิน MISTINE,อะควา เบส ไวท์เทนนิ่ง แอนด์ ไฮเดรติ้ง เอสเซนส์ ซันสกรีน เอสพีเอฟ50+ พีเอ++++ AQUA BASE WHITENING&HYDRATING ESSENCE SUNSCREEN SPF50+ PA++++,11-1-6800012958,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000129581161000011C,
มิสทิน MISTINE,เอ็กซ์ตร้า โพรเทคชั่น มิเนอรัล เฟซ ซันสกรีน เอสพีเอฟ 50 พีเอ ++++ EXTRA PROTECTION MINERAL FACE SUNSCREEN SPF50 PA++++,11-1-6800001991,68,ผลิต,อนุมัติ,20/1/2568,19/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000019911161000011C,
มิสทิน MISTINE,เอ็กซ์ตร้า โพรเทคชั่น มิเนอรัล เฟซ ซันสกรีน เอสพีเอฟ 50+ พีเอ ++++ EXTRA PROTECTION MINERAL FACE SUNSCREEN SPF50+ PA++++,11-1-6800001775,68,ผลิต,ยกเลิก (29/1/2568),17/1/2568,29/1/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000017751161000011C,
มิสทิน MISTINE,เอ็กซ์ตร้า โพรเทคชั่น มิเนอรัล เฟซ ซันสกรีน เอสพีเอฟ50+ พีเอ++++ EXTRA PROTECTION MINERAL FACE SUNSCREEN SPF50+ PA++++,11-1-6800029109,68,ผลิต,อนุมัติ,10/9/2568,9/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000291091161000011C,
มิสทิน MISTINE,จีแอลซี เซรั่ม GLC SERUM,11-1-6800017694,68,ผลิต,อนุมัติ,9/6/2568,8/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เบทเตอร์เวย์ (ประเทศไทย) จำกัด,U1CM00011168000176941161000011C,
มิสทิน MISTINE,โทน คอร์เร็คติ้ง เอสเซนส์ ซันสกรีน ไพรเมอร์ ไลท์ เพอร์เพิล เอสพีเอฟ35 พีเอ+++ TONE CORRECTING ESSENCE SUNSCREEN PRIMER LIGHT PURPLE SPF35 PA+++,11-1-6800008938,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000089381161000011C,
มิสทิน MISTINE,โทน คอร์เร็คติ้ง เอสเซนส์ ซันสกรีน ไพรเมอร์ เนเจอร์ เอสพีเอฟ35 พีเอ+++ TONE CORRECTING ESSENCE SUNSCREEN PRIMER NATURE SPF35 PA+++,11-1-6800029020,68,ผลิต,อนุมัติ,9/9/2568,8/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000290201161000011C,
มิสทิน MISTINE,โทน คอร์เร็คติ้ง เอสเซนส์ ซันสกรีน ไพรเมอร์ นู้ด พิงค์ เอสพีเอฟ35 พีเอ+++ TONE CORRECTING ESSENCE SUNSCREEN PRIMER NUDE PINK SPF35 PA+++,11-1-6800008939,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000089391161000011C,
มิสทิน MISTINE,อัลตร้า โพรเทคชั่น เคลียร์ แอนด์ ไลท์ สปอร์ต วอเตอร์ รีซิสแทนท์ ซันสกรีน มิลค์ เอสพีเอฟ50+ พีเอ++++ ULTRA PROTECTION CLEAR&LIGHT SPORT WATER RESISTANT SUNSCREEN MILK SPF50+ PA++++,11-1-6800008338,68,ผลิต,ยกเลิก (7/8/2568),13/3/2568,7/8/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000083381161000011C,
มิสทิน MISTINE,อัลตร้า โพรเทคชั่น เคลียร์ แอนด์ ไลท์ สปอร์ต วอเตอร์ รีซิสแทนท์ ซันสกรีน มิลค์ เอสพีเอฟ50+ พีเอ++++ ULTRA PROTECTION CLEAR&LIGHT SPORT WATER RESISTANT SUNSCREEN MILK SPF50+ PA++++,11-1-6800025008,68,ผลิต,อนุมัติ,7/8/2568,6/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,,U1CM00011168000250081161000011C,
โมเลกุลโลจี้ MOLECULOGY,ไบรท์เทนนิ่ง แอนด์ ซอฟท์เทนนิ่ง ลิป มาสก์. BRIGHTENING AND SOFTENING LIP MASK.,11-1-6800002789,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000027891161000011C,
โมเลกุลโลจี้ MOLECULOGY,คัลเลอร์ เกลซ 01 มาเจนต้า เร้ด COLOR GLAZE 01 MAGENTA RED,11-1-6800011541,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000115411161000011C,
โมเลกุลโลจี้ MOLECULOGY,คัลเลอร์ เกลซ 02 นูอานซ์ พิงค์ COLOR GLAZE 02 NUANCED PINK,11-1-6800011542,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000115421161000011C,
โมเลกุลโลจี้ MOLECULOGY,คัลเลอร์ เกลซ 03 พิงค์กิช แซงเกรีย COLOR GLAZE 03 PINKISH SANGRIA,11-1-6800011546,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000115461161000011C,
โมเลกุลโลจี้ MOLECULOGY,คราย พริตตี้ มาสคาร่า CRY PRETTY MASCARA,11-1-6800013194,68,ผลิต,ยกเลิก (13/5/2568),29/4/2568,13/5/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000131941161000011C,
โมเลกุลโลจี้ MOLECULOGY,คราย พริตตี้ มาสคาร่า CRY PRETTY MASCARA,11-1-6800014607,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000146071161000011C,
โมเลกุลโลจี้ MOLECULOGY,แลช แอนด์ บราว เซรั่ม LASH AND BROW SERUM,11-1-6800002788,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000027881161000011C,
โมเลกุลโลจี้ MOLECULOGY,พีเอช กลอสซี่ เจล บาล์ม PH GLOSSY GEL BALM,11-1-6800011751,68,ผลิต,อนุมัติ,17/4/2568,16/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000117511161000011C,
โมเลกุลโลจี้ MOLECULOGY,โซฟิสติเคทเทด คัลเลอร์ เกลซ SOPHISTICATED COLOR GLAZE,11-1-6800002554,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000025541161000013C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ วอร์ส คอลเลคชั่น ลิปส์ เซเบอร์ เอสพีเอฟ50+ พีเอ++++ STAR WARS COLLECTION LIPS SABER SPF50+ PA++++,11-1-6800019397,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ จำกัด,U1CM00011168000193971161000011C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ทเตอร์ เฟเชียล วอช มายด์ เฟเชียล คลีนเซอร์ ฟอร์ เซนซิทีฟ สกิน STARTER FACIAL WASH MILD FACIAL CLEANSER FOR SENSITIVE SKIN,11-1-6800004037,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000040371161000011C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ทเตอร์ แฮร์ ฮีท โพรเทคชั่น เซรั่ม สเปรย์. STARTER HAIR HEAT PROTECTION SERUM SPRAY.,11-1-6800002940,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000029401161000011C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ทเตอร์ โอเวอร์ไนท์ รีแพร์ 72 อาวเวอร์ส มอยส์เจอร์ ลอค. STARTER OVERNIGHT REPAIR 72 HOURS MOISTURE LOCK.,11-1-6800002799,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000027991161000011C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ทเตอร์ ซอฟท์ ครีม STARTER SOFT CREAM,11-1-6800002826,68,ผลิต,อนุมัติ,27/1/2568,26/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000028261161000011C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ทเตอร์ ซัน โพรเทค ลิป กลอส เอสพีเอฟ30 พีเอ+++ STARTER SUN PROTECT LIP GLOSS SPF30 PA+++,11-1-6800003280,68,ผลิต,อนุมัติ,30/1/2568,29/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000032801161000011C,
โมเลกุลโลจี้ MOLECULOGY,สตาร์ทเตอร์ ซันสกรีน เอสพีเอฟ50+ พีเอ++++. STARTER SUNSCREEN SPF50+ PA++++.,11-1-6800003171,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000031711161000011C,
โมเลกุลโลจี้ MOLECULOGY,วิสิเบิล คัลเลอร์ เกลซ 01 มาเจนต้า เร้ด VISIBLE COLOR GLAZE 01 MAGENTA RED,11-1-6800002555,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท บรันช์ไทม์ โกลบอลล์ จำกัด,U1CM00011168000025551161000011C,
